brand,engine_power_hp,torque_nm,weight_kg,ground_clearance_mm,top_speed_kmph,zero_to_100_sec,seating_capacity,drivetrain,vehicle_class
Porsche,408,496,1512,120,256,3.855,4,RWD,Sports/Hyper
McLaren,428,575,1633,169,270,3.91,2,RWD,Sports/Hyper
McLaren,567,664,1524,125,293,3.345,2,AWD,Sports/Hyper
Ferrari,457,570,1761,118,264,3.925,2,AWD,Sports/Hyper
McLaren,392,467,1715,156,275,4.19,2,AWD,Sports/Hyper
Ferrari,420,504,1303,127,245,3.55,4,AWD,Sports/Hyper
McLaren,498,677,1736,154,275,3.745,4,RWD,Sports/Hyper
Ferrari,383,479,1593,134,249,4.08,2,RWD,Sports/Hyper
Ferrari,623,867,1398,168,318,3.12,2,AWD,Sports/Hyper
Porsche,566,687,1619,133,292,3.43,2,RWD,Sports/Hyper
Lamborghini,511,551,1871,148,291,3.83,2,RWD,Sports/Hyper
Ferrari,516,555,1855,141,295,3.795,4,AWD,Sedan/Hatchback
McLaren,586,871,1393,111,308,3.19,4,RWD,Sports/Hyper
McLaren,403,476,1453,167,256,3.805,2,AWD,Sports/Hyper
Porsche,543,647,1718,115,292,3.58,4,RWD,Sports/Hyper
McLaren,504,565,1620,133,285,3.605,2,AWD,Sports/Hyper
Ferrari,431,397,1664,165,264,3.93,2,RWD,Sports/Hyper
Lamborghini,430,470,1769,162,268,4.055,4,AWD,Sports/Hyper
McLaren,532,725,1936,114,276,3.82,4,AWD,Sports/Hyper
Ferrari,547,690,1511,112,283,3.38,4,AWD,Sports/Hyper
Porsche,626,644,1756,127,315,3.405,4,RWD,Sports/Hyper
McLaren,566,647,1524,135,303,3.345,4,RWD,Sports/Hyper
McLaren,380,426,1599,125,237,4.105,2,AWD,Sports/Hyper
Ferrari,494,522,1496,127,270,3.515,4,AWD,Sports/Hyper
Ferrari,585,598,1779,157,308,3.52,4,AWD,Sports/Hyper
Lamborghini,430,391,1663,139,255,3.935,4,AWD,Sports/Hyper
McLaren,706,1039,1423,142,326,3.01,2,AWD,Sports/Hyper
Ferrari,705,882,1588,140,333,3.125,2,AWD,Sports/Hyper
Lamborghini,413,364,1748,140,257,4.115,4,AWD,Sports/Hyper
Lamborghini,619,732,1699,111,297,3.37,4,RWD,Sports/Hyper
Lamborghini,450,522,1659,134,248,3.845,4,RWD,Sports/Hyper
Lamborghini,647,690,1880,121,304,3.455,2,RWD,Truck
Lamborghini,442,524,1595,131,261,3.805,4,AWD,Truck
Ferrari,669,780,1349,148,325,3.01,4,AWD,SUV/MPV
Ferrari,674,764,1650,165,320,3.225,2,RWD,Sports/Hyper
Ferrari,389,558,1940,110,265,4.495,4,AWD,Sports/Hyper
McLaren,281,310,1489,148,242,4.65,4,RWD,Sports/Hyper
Porsche,354,406,1622,158,244,4.29,4,AWD,Sports/Hyper
Ferrari,509,662,1740,145,264,3.71,4,AWD,Sports/Hyper
Ferrari,621,669,1898,137,299,3.53,4,AWD,Sports/Hyper
McLaren,611,661,1881,112,310,3.54,2,RWD,Sports/Hyper
Porsche,474,502,1679,150,289,3.77,2,AWD,Sports/Hyper
McLaren,656,684,1928,119,313,3.47,2,RWD,Sports/Hyper
Lamborghini,551,606,1477,141,305,3.34,2,AWD,Sports/Hyper
McLaren,716,746,1822,134,338,3.27,4,RWD,Sports/Hyper
Ferrari,515,787,1612,114,296,3.565,2,AWD,Sports/Hyper
Porsche,307,376,1473,167,237,4.4,2,RWD,Sports/Hyper
Ferrari,579,636,1670,147,313,3.44,2,AWD,Sports/Hyper
Porsche,447,619,1573,116,262,3.76,2,RWD,Sports/Hyper
Lamborghini,484,552,1597,128,295,3.65,2,AWD,SUV/MPV
Porsche,491,662,1433,110,284,3.46,2,RWD,Sports/Hyper
Lamborghini,664,583,1800,153,329,3.355,2,AWD,Sports/Hyper
Porsche,497,528,1629,150,281,3.64,2,AWD,Sports/Hyper
Lamborghini,515,608,1711,141,285,3.66,4,AWD,Sports/Hyper
McLaren,731,732,1342,159,349,2.92,4,AWD,Sports/Hyper
Ferrari,684,735,1966,155,328,3.435,2,RWD,Sports/Hyper
McLaren,443,564,1669,156,261,3.885,2,RWD,Sports/Hyper
Porsche,644,856,1828,110,326,3.42,2,AWD,Sports/Hyper
Ferrari,636,833,1774,146,319,3.395,4,AWD,Sports/Hyper
Ferrari,394,398,1637,158,248,4.075,4,AWD,Sports/Hyper
Lamborghini,332,449,1528,121,241,4.3,2,AWD,Truck
Ferrari,580,612,1725,130,289,3.485,4,AWD,Sports/Hyper
Porsche,383,597,1623,136,269,4.12,2,RWD,SUV/MPV
Ferrari,576,706,1890,138,300,3.64,4,AWD,Sports/Hyper
Ferrari,514,608,1785,152,287,3.735,2,AWD,Sports/Hyper
McLaren,635,688,1897,113,298,3.495,4,RWD,Sports/Hyper
Ferrari,515,529,1644,131,273,3.595,2,AWD,Sports/Hyper
Ferrari,266,383,1486,135,228,4.795,2,RWD,Sports/Hyper
Ferrari,443,601,1663,117,264,3.875,2,RWD,Sports/Hyper
McLaren,572,622,1480,111,312,3.295,2,AWD,Sports/Hyper
Porsche,354,424,1799,160,236,4.54,2,AWD,Sports/Hyper
Ferrari,433,581,1836,126,254,4.12,2,AWD,Sports/Hyper
Porsche,370,503,1560,117,258,4.11,4,RWD,Sports/Hyper
Porsche,545,684,1351,154,297,3.24,4,RWD,Sports/Hyper
Lamborghini,686,833,1577,139,320,3.15,2,AWD,Sports/Hyper
Porsche,649,832,1745,166,306,3.345,4,RWD,Sports/Hyper
McLaren,480,544,1742,156,265,3.815,2,AWD,Sports/Hyper
Lamborghini,476,688,1405,159,254,3.475,4,AWD,Sports/Hyper
Porsche,605,734,1673,139,295,3.385,2,RWD,Sports/Hyper
McLaren,397,456,1487,131,255,3.875,4,AWD,Sports/Hyper
Porsche,676,874,1636,168,324,3.21,4,AWD,Sports/Hyper
McLaren,402,582,1461,160,253,3.815,2,AWD,Sports/Hyper
Ferrari,672,794,1686,149,289,3.255,4,RWD,Sports/Hyper
Lamborghini,321,341,1938,148,253,5.02,2,AWD,Sports/Hyper
Lamborghini,464,594,1816,119,266,3.955,2,RWD,Sports/Hyper
Porsche,674,866,1517,138,307,3.125,4,RWD,Sports/Hyper
Lamborghini,494,549,1455,152,302,3.475,2,RWD,Sports/Hyper
McLaren,422,501,1821,127,265,4.16,2,RWD,Sports/Hyper
McLaren,446,566,2016,151,270,4.26,2,AWD,Sports/Hyper
Lamborghini,572,582,1578,155,290,3.38,4,AWD,Sports/Hyper
Ferrari,601,719,1682,119,300,3.4,4,RWD,Sports/Hyper
Lamborghini,413,492,1662,136,268,4.01,4,RWD,Sports/Hyper
Lamborghini,324,341,1656,162,225,4.555,4,RWD,Sports/Hyper
McLaren,478,439,1625,150,281,3.7,2,AWD,Sports/Hyper
Porsche,439,500,1849,160,268,4.105,2,AWD,Sports/Hyper
Lamborghini,518,628,1534,110,270,3.48,4,RWD,Sports/Hyper
Ferrari,554,595,1667,117,294,3.505,2,RWD,Sports/Hyper
McLaren,657,811,1939,141,313,3.475,4,RWD,Sports/Hyper
Porsche,698,766,1548,160,321,3.11,2,AWD,Sports/Hyper
Lamborghini,576,647,1447,116,285,3.255,4,RWD,Off-Roader
Porsche,488,634,1486,151,286,3.525,2,AWD,Sports/Hyper
Ferrari,475,515,1708,153,289,3.8,2,AWD,Sports/Hyper
Ferrari,652,783,1577,159,315,3.21,2,RWD,Sports/Hyper
McLaren,354,397,1764,135,245,4.49,4,RWD,Sports/Hyper
Lamborghini,455,629,1817,143,258,3.995,2,RWD,SUV/MPV
McLaren,517,529,1514,154,295,3.465,2,RWD,Sports/Hyper
McLaren,483,569,1680,160,278,3.74,4,RWD,Sports/Hyper
Lamborghini,462,617,1659,164,250,3.795,2,AWD,Sports/Hyper
Porsche,563,594,1559,126,275,3.385,4,RWD,Sports/Hyper
Ferrari,693,729,1765,152,318,3.275,4,AWD,Sports/Hyper
Kia,178,234,1760,208,176,9.195,5,FWD,SUV/MPV
Mahindra,217,381,1844,229,198,8.5,7,FWD,Truck
Mahindra,190,396,2081,166,186,9.725,5,RWD,Sports/Hyper
Hyundai,183,301,1960,218,184,9.605,7,RWD,SUV/MPV
Hyundai,130,200,2388,214,166,13.435,5,RWD,SUV/MPV
Hyundai,157,282,2162,214,186,11.135,5,AWD,SUV/MPV
Tata,187,398,2343,169,178,10.515,7,FWD,SUV/MPV
Tata,276,334,2308,177,197,8.43,7,FWD,SUV/MPV
Kia,173,203,2154,196,178,10.475,5,FWD,SUV/MPV
Toyota,187,465,1924,211,178,9.395,7,RWD,SUV/MPV
Hyundai,214,367,2543,162,190,10.19,7,AWD,Truck
Mahindra,172,322,1592,227,190,8.88,7,FWD,SUV/MPV
Toyota,192,295,2128,164,189,9.79,5,RWD,SUV/MPV
Mahindra,202,355,1776,219,182,8.645,7,FWD,SUV/MPV
Kia,97,273,1843,192,171,13.75,7,RWD,SUV/MPV
Mahindra,237,292,2220,201,189,8.935,7,RWD,SUV/MPV
Hyundai,153,339,2403,169,175,12.105,7,RWD,SUV/MPV
Hyundai,178,258,2014,172,191,9.905,7,RWD,SUV/MPV
Kia,232,473,2483,189,197,9.6,5,AWD,SUV/MPV
Tata,242,399,2204,227,204,8.805,5,FWD,SUV/MPV
Tata,153,319,2219,166,169,11.5,5,RWD,SUV/MPV
Mahindra,169,209,1813,163,176,9.615,5,RWD,SUV/MPV
Kia,153,323,2535,226,189,12.535,5,AWD,SUV/MPV
Toyota,210,352,2100,184,183,9.25,7,AWD,SUV/MPV
Kia,204,321,1460,205,193,7.83,7,RWD,SUV/MPV
Toyota,129,302,2247,176,175,12.96,7,FWD,SUV/MPV
Kia,165,321,2269,223,173,11.125,5,FWD,SUV/MPV
Mahindra,250,330,1890,192,207,8.03,7,AWD,SUV/MPV
Tata,179,271,1618,179,173,8.77,5,AWD,SUV/MPV
Hyundai,161,181,2192,205,175,11.055,7,AWD,SUV/MPV
Toyota,144,355,1850,167,188,10.675,7,AWD,SUV/MPV
Hyundai,219,392,1980,181,212,8.77,7,RWD,SUV/MPV
Mahindra,175,215,1555,214,176,8.695,7,RWD,SUV/MPV
Tata,217,315,2313,194,223,9.58,5,FWD,SUV/MPV
Tata,214,363,1744,179,201,8.325,7,AWD,SUV/MPV
Hyundai,239,475,1898,195,196,8.22,7,RWD,SUV/MPV
Tata,155,234,1943,201,181,10.52,7,AWD,SUV/MPV
Toyota,164,242,2197,161,189,10.95,5,AWD,SUV/MPV
Tata,163,298,1654,215,178,9.325,7,FWD,SUV/MPV
Tata,130,181,2273,160,151,12.99,5,RWD,SUV/MPV
Mahindra,198,323,1945,208,199,9.16,5,RWD,SUV/MPV
Hyundai,249,455,2757,188,195,9.785,5,RWD,SUV/MPV
Tata,188,358,2426,212,192,10.7,7,RWD,SUV/MPV
Tata,183,407,1831,182,182,9.255,7,AWD,SUV/MPV
Mahindra,169,213,2000,206,199,10.165,7,FWD,SUV/MPV
Toyota,192,364,2036,205,189,9.55,7,FWD,SUV/MPV
Hyundai,152,170,1514,223,185,9.23,7,RWD,SUV/MPV
Tata,205,350,1782,178,198,8.595,7,AWD,SUV/MPV
Toyota,213,391,2054,174,180,9.07,5,AWD,SUV/MPV
Tata,169,242,2332,170,167,11.15,5,AWD,SUV/MPV
Tata,203,257,1872,174,190,8.86,5,RWD,Off-Roader
Toyota,226,356,2143,195,197,8.99,5,RWD,SUV/MPV
Tata,152,135,2216,186,175,11.54,5,RWD,SUV/MPV
Hyundai,128,240,2066,166,170,12.32,5,AWD,SUV/MPV
Toyota,214,343,1937,203,189,8.775,7,FWD,SUV/MPV
Hyundai,249,401,2089,201,186,8.445,7,FWD,SUV/MPV
Hyundai,147,357,2136,178,166,11.515,7,AWD,SUV/MPV
Toyota,213,358,2129,181,195,9.25,7,FWD,SUV/MPV
Toyota,139,283,2044,161,156,11.605,7,RWD,SUV/MPV
Tata,129,261,2169,201,165,12.655,7,RWD,SUV/MPV
Tata,225,446,1938,164,191,8.555,7,RWD,SUV/MPV
Hyundai,191,320,2174,203,170,9.94,7,AWD,SUV/MPV
Mahindra,219,341,1728,190,193,8.195,5,FWD,SUV/MPV
Mahindra,175,315,2241,182,185,10.655,7,RWD,SUV/MPV
Toyota,227,339,1979,175,196,8.61,7,AWD,Off-Roader
Toyota,233,309,2070,226,188,8.69,7,AWD,SUV/MPV
Toyota,170,303,1678,201,185,9.185,7,AWD,SUV/MPV
Toyota,202,337,2234,174,183,9.78,5,RWD,SUV/MPV
Toyota,196,424,1739,213,191,8.685,5,RWD,SUV/MPV
Mahindra,142,208,2193,227,164,11.97,5,RWD,SUV/MPV
Mahindra,211,301,2025,202,189,9.05,7,AWD,SUV/MPV
Kia,172,273,1928,209,180,9.855,5,RWD,SUV/MPV
Tata,183,227,1489,163,192,8.32,7,RWD,Sports/Hyper
Hyundai,187,325,2561,222,189,11.1,5,RWD,SUV/MPV
Mahindra,175,308,1915,214,189,9.72,7,AWD,SUV/MPV
Toyota,257,462,2213,172,190,8.555,5,AWD,SUV/MPV
Kia,229,256,1833,222,187,8.25,5,RWD,SUV/MPV
Mahindra,232,407,2158,211,201,8.9,5,AWD,SUV/MPV
Hyundai,186,293,1728,219,186,8.895,7,FWD,SUV/MPV
Toyota,234,338,2424,176,174,9.43,7,RWD,SUV/MPV
Mahindra,226,332,1638,210,189,7.875,7,RWD,SUV/MPV
Kia,163,207,1765,166,165,9.665,5,RWD,SUV/MPV
Tata,270,347,1686,167,203,7.37,7,FWD,SUV/MPV
Toyota,186,273,2099,221,183,9.89,5,AWD,SUV/MPV
Tata,136,239,2198,170,172,12.33,7,RWD,Truck
Tata,135,189,1487,203,164,9.755,7,RWD,SUV/MPV
Mahindra,160,283,1774,180,181,9.795,7,AWD,SUV/MPV
Tata,217,339,2363,188,192,9.695,5,AWD,SUV/MPV
Tata,148,218,1803,181,175,10.34,5,FWD,SUV/MPV
Toyota,213,396,2401,167,194,9.885,7,AWD,SUV/MPV
Hyundai,166,304,2206,169,171,10.895,5,AWD,SUV/MPV
Hyundai,272,480,1824,217,205,7.605,7,FWD,SUV/MPV
Hyundai,188,353,2221,163,151,10.155,5,FWD,SUV/MPV
Mahindra,154,206,1866,179,172,10.31,5,RWD,SUV/MPV
Hyundai,254,405,2291,189,191,8.76,7,RWD,SUV/MPV
Tata,150,269,2309,223,185,11.945,5,FWD,SUV/MPV
Kia,246,379,2010,206,185,8.335,5,FWD,SUV/MPV
Tata,236,416,2081,168,187,8.66,7,FWD,SUV/MPV
Toyota,226,292,2077,210,201,8.845,5,RWD,SUV/MPV
Hyundai,172,338,2243,223,175,10.77,5,AWD,SUV/MPV
Toyota,233,393,2194,190,192,8.96,7,FWD,SUV/MPV
Hyundai,155,282,1754,229,169,9.91,7,FWD,SUV/MPV
Hyundai,205,253,2375,191,178,10.045,7,RWD,SUV/MPV
Hyundai,182,318,2441,196,171,10.955,7,FWD,SUV/MPV
Hyundai,164,217,2028,192,173,10.435,5,FWD,SUV/MPV
Hyundai,208,482,2363,224,199,9.93,7,FWD,SUV/MPV
Tata,135,177,2720,218,182,14.325,7,RWD,SUV/MPV
Tata,202,284,1805,174,178,8.72,7,FWD,SUV/MPV
Kia,212,467,1469,203,211,7.715,5,AWD,SUV/MPV
Kia,244,507,2534,170,192,9.445,7,AWD,SUV/MPV
Hyundai,115,192,1096,181,152,9.165,5,RWD,Sedan/Hatchback
Skoda,146,298,1488,171,176,9.495,5,RWD,Off-Roader
Hyundai,75,60,1242,170,159,12.68,4,FWD,Sedan/Hatchback
Skoda,103,121,1222,148,168,10.33,5,RWD,Sedan/Hatchback
Skoda,144,193,1333,163,186,9.03,5,RWD,Sedan/Hatchback
Honda,93,125,1380,173,155,11.82,4,FWD,Sedan/Hatchback
Honda,144,248,1156,169,169,8.415,4,FWD,Sedan/Hatchback
Toyota,117,154,1179,140,164,9.44,5,FWD,Sedan/Hatchback
Honda,171,200,1381,185,174,8.44,5,RWD,Sedan/Hatchback
Honda,196,266,1254,166,194,7.6,5,RWD,Sedan/Hatchback
Maruti,157,210,1533,164,191,9.28,5,RWD,Sedan/Hatchback
Toyota,98,177,1124,159,170,10.135,4,FWD,Sedan/Hatchback
Skoda,148,178,1482,175,195,9.405,5,FWD,Sedan/Hatchback
Honda,120,209,1029,143,182,8.69,5,RWD,Sedan/Hatchback
Maruti,110,135,1802,187,163,12.59,5,RWD,Sedan/Hatchback
Skoda,141,161,1399,148,175,9.36,4,FWD,Sedan/Hatchback
Hyundai,146,221,1461,168,188,9.405,5,RWD,Sedan/Hatchback
Toyota,134,162,1842,161,175,11.275,5,FWD,Sedan/Hatchback
Hyundai,164,264,1175,156,177,7.98,4,RWD,Sedan/Hatchback
Maruti,90,73,1216,152,132,11.155,4,RWD,Sedan/Hatchback
Maruti,159,192,1259,163,186,8.36,4,FWD,Sedan/Hatchback
Skoda,169,245,1398,140,174,8.535,5,RWD,Sedan/Hatchback
Toyota,124,215,1089,144,163,8.79,5,FWD,Sedan/Hatchback
Honda,172,146,1380,186,174,8.41,5,RWD,Sedan/Hatchback
Hyundai,168,323,1739,141,169,9.575,4,FWD,Sedan/Hatchback
Skoda,170,268,1614,177,188,9.145,4,RWD,Sedan/Hatchback
Maruti,149,134,1245,177,182,8.58,5,FWD,Sedan/Hatchback
Toyota,137,219,1536,183,165,10.005,5,RWD,Sedan/Hatchback
Hyundai,199,304,902,175,171,6.665,5,FWD,Sedan/Hatchback
Toyota,91,102,964,158,167,9.695,4,RWD,Sedan/Hatchback
Hyundai,174,269,1344,187,198,8.26,5,RWD,Sedan/Hatchback
Honda,146,164,1638,142,174,10.01,4,FWD,Sedan/Hatchback
Hyundai,90,111,1346,176,175,11.88,5,FWD,Sedan/Hatchback
Skoda,124,171,1108,152,170,8.87,4,FWD,Sedan/Hatchback
Skoda,74,223,954,161,136,10.845,4,FWD,Sedan/Hatchback
Toyota,139,207,1360,160,159,9.29,5,FWD,Sedan/Hatchback
Toyota,176,294,1096,156,178,7.515,4,RWD,Sedan/Hatchback
Skoda,193,291,1359,175,186,7.92,5,FWD,Sedan/Hatchback
Toyota,186,230,1840,180,185,9.345,5,RWD,Sedan/Hatchback
Maruti,82,59,1583,163,148,14.05,4,FWD,Sedan/Hatchback
Honda,73,110,1777,186,157,16.57,4,FWD,Sedan/Hatchback
Maruti,90,104,1649,172,170,13.56,5,RWD,Sedan/Hatchback
Hyundai,85,163,927,171,149,9.855,5,FWD,Sedan/Hatchback
Honda,194,301,1429,169,182,8.085,4,RWD,Sedan/Hatchback
Honda,160,199,1404,141,179,8.79,4,RWD,Sedan/Hatchback
Skoda,95,224,1380,184,168,11.665,5,RWD,Sedan/Hatchback
Hyundai,134,191,1587,141,155,10.32,5,FWD,Off-Roader
Honda,125,138,1217,168,164,9.27,4,FWD,Sedan/Hatchback
Maruti,140,153,1312,161,158,9.085,4,FWD,Sedan/Hatchback
Hyundai,83,208,1027,153,165,10.585,5,RWD,Sedan/Hatchback
Hyundai,146,153,1395,157,183,9.175,5,RWD,Sedan/Hatchback
