brand,engine_power_hp,torque_nm,weight_kg,ground_clearance_mm,top_speed_kmph,zero_to_100_sec,seating_capacity,drivetrain,vehicle_class
Maruti,150,154,1286,162,175,8.685,5,RWD,Sedan/Hatchback
Hyundai,79,128,1762,183,145,15.55,5,RWD,Sedan/Hatchback
Maruti,167,232,1270,162,184,8.2,5,FWD,Sedan/Hatchback
Maruti,105,157,1275,160,165,10.47,5,FWD,Sedan/Hatchback
Honda,163,267,1113,186,175,7.815,5,RWD,Sedan/Hatchback
Honda,161,186,1428,161,192,8.835,4,RWD,Sedan/Hatchback
Maruti,144,185,1343,175,170,9.065,4,RWD,Sedan/Hatchback
Skoda,208,322,1104,176,186,7.055,5,RWD,Sedan/Hatchback
Skoda,86,104,846,182,162,9.32,4,RWD,Sedan/Hatchback
Hyundai,177,272,1062,151,198,7.4,4,RWD,Sedan/Hatchback
Maruti,138,100,1603,172,165,10.21,4,RWD,Sedan/Hatchback
Toyota,71,124,1380,186,174,14.12,4,FWD,Sedan/Hatchback
Honda,124,107,1527,168,160,10.555,4,FWD,Sedan/Hatchback
Toyota,174,242,1363,161,184,8.315,4,FWD,Sedan/Hatchback
Honda,163,251,1584,152,193,9.26,4,RWD,Sedan/Hatchback
Toyota,188,280,1388,186,189,8.09,4,FWD,Sedan/Hatchback
Skoda,113,159,1405,185,149,10.615,4,RWD,Sedan/Hatchback
Toyota,100,113,1241,184,149,10.605,4,RWD,Sedan/Hatchback
Honda,74,119,1550,176,158,14.875,4,RWD,Sedan/Hatchback
Skoda,97,138,1095,173,168,10.045,4,FWD,Sedan/Hatchback
Toyota,140,206,1247,186,178,8.855,5,FWD,Sports/Hyper
Skoda,112,180,1646,149,175,11.75,5,FWD,Sedan/Hatchback
Honda,155,193,1381,168,184,8.855,4,RWD,Sedan/Hatchback
Skoda,101,98,1661,169,146,12.625,4,FWD,Sedan/Hatchback
Toyota,195,174,1540,140,196,8.35,5,FWD,Sedan/Hatchback
Skoda,130,148,1266,143,176,9.27,4,RWD,Sedan/Hatchback
Hyundai,61,55,1755,179,138,18.785,4,FWD,Sedan/Hatchback
Honda,164,206,1549,187,171,9.125,4,RWD,Sedan/Hatchback
Honda,89,101,1408,179,158,12.31,4,FWD,Sedan/Hatchback
Toyota,145,187,1077,162,184,8.115,4,FWD,Sedan/Hatchback
Hyundai,190,232,1459,179,186,8.24,4,FWD,Sedan/Hatchback
Maruti,126,178,1360,144,157,9.795,4,FWD,Sedan/Hatchback
Honda,125,137,1416,186,164,10.065,5,RWD,Sedan/Hatchback
Hyundai,142,180,1233,149,175,8.74,5,FWD,Sedan/Hatchback
Toyota,131,100,1790,186,167,11.23,4,FWD,Sedan/Hatchback
Hyundai,139,219,1221,179,170,8.79,4,RWD,Sedan/Hatchback
Hyundai,144,163,1398,180,183,9.255,4,FWD,Sedan/Hatchback
Skoda,114,218,1132,140,175,9.365,4,FWD,Sedan/Hatchback
Maruti,188,304,1073,153,182,7.255,5,FWD,Sedan/Hatchback
Skoda,94,187,1459,187,160,12.16,5,RWD,Sedan/Hatchback
Honda,191,280,1116,176,182,7.32,5,FWD,Sedan/Hatchback
Maruti,189,247,1787,188,181,9.13,5,RWD,Sedan/Hatchback
Skoda,121,230,1264,172,165,9.625,5,RWD,Sedan/Hatchback
Honda,97,108,1579,168,164,12.54,5,RWD,Sedan/Hatchback
Maruti,126,201,1343,141,161,9.73,5,RWD,Off-Roader
Toyota,158,160,1118,146,168,7.94,4,FWD,Sedan/Hatchback
Honda,133,183,1524,178,171,10.13,4,FWD,Sedan/Hatchback
Skoda,98,140,1079,173,152,9.905,5,FWD,Sedan/Hatchback
Honda,111,194,1365,141,190,10.55,4,RWD,Sedan/Hatchback
Maruti,151,217,977,184,188,7.635,5,FWD,Sedan/Hatchback
Hyundai,103,191,1214,171,153,10.295,5,RWD,Sedan/Hatchback
Toyota,136,195,1263,168,174,9.045,4,FWD,Sedan/Hatchback
Maruti,116,201,1033,162,156,8.855,4,RWD,Sedan/Hatchback
Maruti,127,114,1207,150,165,9.15,5,RWD,Sedan/Hatchback
Maruti,192,233,1489,166,200,8.28,5,RWD,Sedan/Hatchback
Toyota,132,120,1654,172,173,10.665,5,FWD,Sedan/Hatchback
Toyota,117,108,1098,182,146,9.09,4,FWD,Sedan/Hatchback
Toyota,181,221,1240,167,183,7.825,4,FWD,Sedan/Hatchback
Skoda,158,231,1324,186,181,8.59,5,FWD,Sedan/Hatchback
Ashok Leyland,250,1269,9652,251,113,12.805,3,RWD,Truck
Tata,292,896,5844,260,125,12.26,2,AWD,Truck
Volvo,285,1002,7182,279,128,12.585,2,AWD,Truck
Tata,206,979,7702,265,111,12.935,2,AWD,Truck
Ashok Leyland,289,1034,8905,235,128,13.305,3,RWD,Truck
Volvo,220,702,7926,208,110,14.645,2,RWD,Truck
Tata,420,1036,9913,200,135,13.785,3,RWD,Truck
Ashok Leyland,398,876,8960,216,137,14.115,2,RWD,Truck
Tata,310,722,10376,242,127,16.185,2,RWD,Truck
Tata,410,1063,7346,255,147,12.455,2,RWD,Truck
Ashok Leyland,303,716,7983,240,125,14.575,2,RWD,Truck
Volvo,348,747,6524,256,133,13.365,2,RWD,Truck
Ashok Leyland,337,1073,6685,277,126,12.115,3,AWD,Truck
Ashok Leyland,251,829,7972,201,118,13.81,3,AWD,Truck
Ashok Leyland,311,799,5449,244,143,12.41,3,RWD,Truck
Tata,297,756,6750,257,125,13.465,2,AWD,Truck
Ashok Leyland,394,1292,4845,260,142,10.875,2,RWD,Truck
Ashok Leyland,314,792,9739,275,131,15.15,3,AWD,Truck
Ashok Leyland,330,901,5964,266,138,12.31,3,RWD,Truck
Volvo,244,1116,8392,221,108,12.76,3,RWD,Truck
Tata,416,1062,6564,227,149,12.09,3,RWD,Truck
Tata,374,806,6236,255,141,12.87,3,RWD,SUV/MPV
Tata,432,1075,6588,212,136,12.065,2,RWD,Truck
Volvo,397,849,9542,278,149,14.62,3,RWD,Truck
Tata,465,720,8105,218,148,14.63,2,AWD,Truck
Volvo,300,1041,6329,220,128,12.04,3,AWD,Truck
Volvo,347,1132,5986,253,129,11.645,3,AWD,Truck
Volvo,294,1320,5437,203,128,11.06,2,RWD,Truck
Volvo,311,1131,9415,278,139,13.16,3,AWD,Truck
Tata,354,628,7861,248,132,15.26,3,AWD,Truck
Ashok Leyland,260,761,7302,229,122,13.8,2,AWD,Truck
Volvo,269,786,5703,272,134,12.63,2,RWD,Truck
Volvo,263,963,6058,211,120,12.145,2,RWD,Truck
Ashok Leyland,273,1132,9351,233,134,13.13,2,AWD,Truck
Tata,254,1167,9045,239,120,12.875,3,AWD,Truck
Volvo,262,693,4497,227,118,12.245,2,AWD,Truck
Ashok Leyland,369,859,7600,223,158,13.425,2,AWD,Truck
Volvo,334,891,7595,252,133,13.26,3,AWD,Truck
Tata,211,1037,4592,239,106,11.215,3,AWD,Truck
Tata,364,1186,8257,247,146,12.48,3,AWD,Off-Roader
Tata,380,1163,8053,259,128,12.46,3,AWD,Truck
Tata,325,857,9658,266,121,14.635,3,RWD,Truck
Volvo,410,845,7543,209,137,13.465,2,AWD,Truck
Volvo,443,1151,4497,221,165,10.955,3,RWD,Truck
Tata,272,1085,4925,200,126,11.27,2,RWD,Truck
Volvo,206,772,10036,258,118,15.5,2,RWD,Truck
Ashok Leyland,356,1107,7756,212,145,12.505,2,RWD,Truck
Ashok Leyland,295,1192,7038,252,128,11.95,2,AWD,Truck
Volvo,420,860,7014,211,141,13.08,2,RWD,Truck
Tata,430,979,8235,231,152,13.205,3,RWD,Truck
Tata,260,757,4569,210,120,12.02,3,RWD,Truck
Ashok Leyland,370,812,6474,237,141,12.985,2,RWD,Truck
Tata,268,901,8284,259,118,13.595,3,RWD,Truck
Ashok Leyland,383,860,10140,203,140,14.895,3,AWD,Truck
Ashok Leyland,341,1212,7415,266,138,12.06,3,RWD,Truck
Tata,385,1196,7596,265,130,12.175,3,RWD,Off-Roader
Ashok Leyland,371,1140,5243,214,150,11.3,3,AWD,Truck
Volvo,287,691,6277,267,130,13.54,2,AWD,Truck
Tata,375,819,6694,251,144,13.085,2,AWD,Truck
Ashok Leyland,272,886,6283,268,121,12.545,2,RWD,Truck
Ashok Leyland,233,1048,10271,272,105,13.9,2,RWD,Truck
Volvo,347,1204,9521,221,131,12.955,3,RWD,Truck
Volvo,297,1028,6037,279,127,11.935,3,AWD,Truck
Ashok Leyland,396,663,10019,234,117,16.555,3,AWD,Truck
Ashok Leyland,305,1105,4952,268,126,11.24,3,AWD,Truck
Ashok Leyland,323,1257,7003,217,120,11.785,3,RWD,Truck
Volvo,219,1109,9370,234,116,13.225,2,AWD,Truck
Ashok Leyland,331,1057,6658,264,130,12.15,2,AWD,Truck
Volvo,435,991,6602,279,142,12.33,3,AWD,Truck
Volvo,395,691,6568,242,142,13.755,2,RWD,Truck
Ashok Leyland,196,911,9478,217,110,14.2,3,RWD,Truck
Ashok Leyland,384,1054,8564,255,136,13.065,3,RWD,Truck
Tata,348,825,4701,273,120,11.85,3,AWD,Truck
Tata,335,943,8073,240,141,13.28,2,RWD,Truck
Volvo,410,728,5949,202,149,13.085,2,AWD,Truck
Volvo,333,712,5775,229,139,13.055,2,AWD,Truck
Tata,372,1058,7952,224,135,12.76,3,RWD,Truck
Ashok Leyland,317,1064,9988,263,122,13.695,3,AWD,Truck
Volvo,322,820,9907,247,138,15.04,3,AWD,Truck
Volvo,417,1088,9392,245,146,13.315,2,AWD,Truck
Tata,379,641,4408,207,132,12.44,2,AWD,Truck
Tata,195,1170,8426,236,102,12.6,2,RWD,Truck
Tata,382,730,8107,219,144,14.555,2,AWD,Truck
Tata,247,951,4582,242,112,11.41,3,AWD,Truck
Tata,288,862,9868,231,129,14.725,3,AWD,Truck
Ashok Leyland,304,807,8098,276,134,14.015,3,RWD,Truck
Tata,293,1251,4993,260,120,10.995,2,RWD,Truck
Tata,382,603,6159,215,132,14.105,3,AWD,Truck
Ashok Leyland,391,894,6846,270,134,12.83,3,AWD,Truck
Tata,221,1013,8549,276,115,13.22,3,RWD,Truck
Tata,345,1048,8667,275,123,13.135,3,RWD,Truck
Ashok Leyland,223,580,9254,226,131,16.98,3,RWD,Truck
Tata,281,1000,7047,217,107,12.525,3,AWD,Truck
Tata,375,525,10381,235,144,18.885,3,AWD,Truck
Ashok Leyland,230,736,6923,269,108,13.705,3,AWD,Truck
Tata,319,1199,11106,226,134,13.63,3,RWD,Truck
Volvo,292,802,8212,253,136,14.12,3,RWD,Truck
Tata,269,944,5931,268,129,12.14,3,RWD,Truck
Volvo,294,913,9510,219,124,14.21,3,RWD,Truck
Tata,404,1140,3829,202,147,10.68,3,RWD,Truck
Ashok Leyland,467,978,6425,218,153,12.285,3,RWD,Truck
Tata,412,726,8450,242,127,14.82,2,AWD,Truck
Volvo,495,805,5166,254,147,12.21,3,RWD,Truck
Ashok Leyland,384,1008,7085,241,126,12.515,3,RWD,Truck
Volvo,328,955,8971,236,140,13.695,3,RWD,Truck
Ashok Leyland,291,1051,7011,210,121,12.335,3,AWD,Truck
Tata,398,1172,4420,235,151,10.885,3,AWD,Truck
Ashok Leyland,192,758,7389,246,111,13.875,2,AWD,Truck
Ashok Leyland,316,897,7612,209,126,13.245,2,RWD,Truck
Ashok Leyland,318,1080,5509,203,134,11.55,2,RWD,Truck
Land Rover,185,362,2024,207,162,10.22,5,RWD,Off-Roader
Land Rover,314,596,1976,279,222,7.895,5,AWD,Off-Roader
Jeep,275,568,1733,260,196,7.9,4,AWD,Off-Roader
Land Rover,299,497,2405,219,185,8.77,4,RWD,Off-Roader
Land Rover,201,294,2597,204,182,11.21,5,RWD,Sedan/Hatchback
Land Rover,271,438,2044,200,188,8.52,5,AWD,Off-Roader
Jeep,252,590,2249,274,191,9.21,4,AWD,Off-Roader
Jeep,300,574,2038,211,215,8.145,5,AWD,Off-Roader
Toyota,220,434,1983,192,170,9.255,4,RWD,Off-Roader
Ford,264,338,2006,197,208,8.55,4,RWD,Off-Roader
Ford,237,474,2248,198,201,9.495,5,RWD,Off-Roader
Toyota,251,462,2657,269,186,10.045,5,RWD,Off-Roader
Jeep,231,433,2703,207,190,10.6,5,AWD,Off-Roader
Ford,182,301,2256,198,165,10.95,5,RWD,Off-Roader
Jeep,229,497,2840,214,170,10.95,5,RWD,Off-Roader
Toyota,256,437,2747,208,173,10.115,4,AWD,Off-Roader
Toyota,214,294,2361,275,160,10.265,4,RWD,Off-Roader
Ford,208,443,2545,238,152,10.87,4,RWD,Off-Roader
Land Rover,251,560,2251,205,204,9.235,5,RWD,Sedan/Hatchback
Ford,161,324,2128,276,153,11.36,4,AWD,Off-Roader
Toyota,326,629,2474,280,189,8.545,4,RWD,Off-Roader
Jeep,277,618,2057,220,182,8.465,4,RWD,Off-Roader
Land Rover,192,297,2459,230,177,11.155,5,AWD,Off-Roader
Ford,190,405,2553,208,158,11.47,5,RWD,Off-Roader
Land Rover,289,571,2174,287,175,8.51,4,RWD,Off-Roader
Land Rover,317,617,2139,269,202,8.125,5,RWD,Off-Roader
Land Rover,318,649,2206,219,191,8.22,4,RWD,Off-Roader
Jeep,159,362,1924,198,161,10.8,5,RWD,Off-Roader
Land Rover,191,453,1617,282,179,8.985,4,RWD,Truck
Land Rover,243,462,1937,200,181,8.735,4,AWD,Off-Roader
Ford,201,465,2216,212,175,10.26,4,RWD,Off-Roader
Toyota,236,408,2029,270,172,9.05,4,RWD,Off-Roader
Toyota,325,611,2115,273,197,8.005,5,AWD,Off-Roader
Jeep,218,439,2087,244,185,9.535,4,AWD,Truck
Land Rover,135,329,2633,281,153,14.5,5,RWD,Off-Roader
Land Rover,232,457,2865,213,189,10.925,5,AWD,Off-Roader
Land Rover,264,490,2807,287,180,10.065,5,AWD,Off-Roader
Toyota,230,447,2027,198,173,9.155,4,AWD,Off-Roader
Toyota,337,595,2656,216,214,8.69,4,AWD,Off-Roader
Toyota,254,576,2640,270,167,9.945,4,RWD,Off-Roader
Jeep,288,527,2155,213,207,8.49,5,AWD,Off-Roader
Toyota,264,479,2105,197,184,8.735,4,AWD,Off-Roader
Land Rover,207,353,2100,268,175,9.82,5,RWD,Off-Roader
Land Rover,270,736,2718,203,212,9.785,5,AWD,Off-Roader
Jeep,147,205,2218,211,144,12.295,4,AWD,Off-Roader
Jeep,185,389,2852,228,162,12.46,5,RWD,Off-Roader
Ford,314,652,1807,262,197,7.625,4,RWD,Off-Roader
Toyota,236,513,2326,254,185,9.68,4,AWD,Off-Roader
Land Rover,160,306,1745,244,175,10.205,5,RWD,Off-Roader
Land Rover,222,375,2631,243,174,10.675,4,AWD,Off-Roader
Ford,202,442,2478,207,174,10.885,5,AWD,Off-Roader
Toyota,221,436,1774,236,191,8.765,5,RWD,Truck
Toyota,289,406,2620,251,198,9.285,5,AWD,Off-Roader
Jeep,187,398,2979,227,167,12.715,5,AWD,Off-Roader
Jeep,274,483,2743,259,185,9.755,4,AWD,Off-Roader
Ford,302,488,2237,254,195,8.455,5,RWD,Off-Roader
Land Rover,160,447,2530,199,152,12.655,5,AWD,Off-Roader
Land Rover,276,470,2601,259,194,9.46,4,RWD,Off-Roader
Toyota,280,528,2196,253,202,8.67,4,AWD,Off-Roader
Jeep,238,431,2336,215,205,9.66,4,AWD,Off-Roader
Toyota,216,450,1924,271,182,9.205,4,AWD,Off-Roader
Land Rover,232,557,2390,289,185,9.9,4,RWD,Off-Roader
Ford,240,472,2388,204,189,9.725,5,AWD,Off-Roader
Jeep,183,361,2110,204,146,10.515,4,AWD,Off-Roader
Land Rover,184,230,2417,230,176,11.32,4,RWD,Off-Roader
Ford,255,466,1993,198,180,8.66,5,AWD,Off-Roader
Jeep,192,337,2355,207,170,10.885,5,RWD,Off-Roader
Ford,227,485,1868,236,178,8.865,4,RWD,Off-Roader
Jeep,167,305,2528,215,168,12.32,5,RWD,Off-Roader
Jeep,278,510,1984,265,199,8.32,4,RWD,Off-Roader
Ford,243,511,2550,213,190,9.995,4,RWD,Off-Roader
Ford,211,503,1911,195,173,9.28,5,RWD,Off-Roader
Jeep,210,412,2550,273,167,10.82,4,AWD,Off-Roader
Land Rover,204,557,1602,287,181,8.675,5,RWD,Off-Roader
Land Rover,326,581,1898,192,206,7.66,4,RWD,Off-Roader
Land Rover,152,223,2420,201,163,12.71,5,AWD,Off-Roader
Jeep,261,531,2048,237,183,8.675,4,AWD,Off-Roader
Toyota,221,434,2010,282,181,9.3,5,AWD,Off-Roader
Toyota,310,633,2034,203,200,8.03,4,RWD,Sports/Hyper
Jeep,170,355,2136,201,172,11.03,4,RWD,Off-Roader
Jeep,325,726,2051,263,203,7.905,5,RWD,Off-Roader
Toyota,291,728,1972,242,182,8.14,5,RWD,Off-Roader
Land Rover,319,636,2136,228,203,8.1,5,RWD,Off-Roader
Land Rover,194,387,2224,251,180,10.48,5,RWD,Sedan/Hatchback
Jeep,289,478,2383,246,198,8.875,5,AWD,Truck
Land Rover,172,358,2607,221,162,12.33,5,RWD,Off-Roader
Toyota,213,432,2301,207,162,10.15,5,RWD,Off-Roader
Ford,269,526,2143,231,197,8.735,4,RWD,Off-Roader
Jeep,293,490,2094,197,185,8.325,5,AWD,Off-Roader
Land Rover,294,530,2098,265,179,8.32,5,AWD,Off-Roader
Toyota,264,511,2832,229,197,10.115,5,RWD,Off-Roader
Land Rover,256,390,2285,239,195,9.215,4,RWD,Off-Roader
Jeep,261,493,2372,193,180,9.295,4,RWD,Off-Roader
Land Rover,144,323,1975,214,166,11.61,5,RWD,Off-Roader
Ford,250,561,2539,245,172,9.83,4,AWD,Off-Roader
Ford,263,555,1991,242,186,8.535,4,AWD,Off-Roader
Jeep,231,430,2132,282,188,9.365,4,RWD,Off-Roader
Land Rover,184,435,2186,232,168,10.69,4,RWD,Off-Roader
Toyota,189,292,2886,217,192,12.385,5,RWD,Off-Roader
Toyota,216,309,2185,277,160,9.81,4,RWD,Off-Roader
Toyota,291,510,2079,191,177,8.32,4,RWD,Off-Roader
Jeep,282,561,1916,279,192,8.145,5,AWD,Off-Roader
Land Rover,258,505,2488,275,185,9.57,5,AWD,Off-Roader
Land Rover,285,564,2525,242,196,9.18,5,AWD,Off-Roader
Jeep,310,611,2836,207,208,9.325,5,RWD,Off-Roader
Jeep,254,458,2417,258,188,9.51,5,RWD,Off-Roader
Toyota,144,330,2011,252,160,11.735,4,RWD,Off-Roader
Jeep,205,452,2865,190,158,11.74,4,RWD,Off-Roader
Jeep,204,261,2331,208,180,10.465,5,AWD,Off-Roader
Toyota,280,498,2505,273,163,9.225,5,RWD,Off-Roader
