brand,engine_power_hp,torque_nm,weight_kg,ground_clearance_mm,top_speed_kmph,zero_to_100_sec,seating_capacity,drivetrain
Tata,135,189,1487,203,164,9.755,7,RWD
McLaren,397,456,1487,131,255,3.875,4,AWD
Jeep,288,527,2155,213,207,8.49,5,AWD
Ferrari,693,729,1765,152,318,3.275,4,AWD
Land Rover,319,636,2136,228,203,8.1,5,RWD
Jeep,261,493,2372,193,180,9.295,4,RWD
Lamborghini,464,594,1816,119,266,3.955,2,RWD
Tata,211,1037,4592,239,106,11.215,3,AWD
Kia,153,323,2535,226,189,12.535,5,AWD
Tata,254,1167,9045,239,120,12.875,3,AWD
Mahindra,175,308,1915,214,189,9.72,7,AWD
Lamborghini,511,551,1871,148,291,3.83,2,RWD
Porsche,545,684,1351,154,297,3.24,4,RWD
Hyundai,115,192,1096,181,152,9.165,5,RWD
Skoda,208,322,1104,176,186,7.055,5,RWD
Ferrari,672,794,1686,149,289,3.255,4,RWD
Tata,268,901,8284,259,118,13.595,3,RWD
McLaren,498,677,1736,154,275,3.745,4,RWD
Kia,212,467,1469,203,211,7.715,5,AWD
Toyota,220,434,1983,192,170,9.255,4,RWD
Volvo,219,1109,9370,234,116,13.225,2,AWD
Toyota,213,358,2129,181,195,9.25,7,FWD
Land Rover,191,453,1617,282,179,8.985,4,RWD
Mahindra,219,341,1728,190,193,8.195,5,FWD
McLaren,402,582,1461,160,253,3.815,2,AWD
Jeep,254,458,2417,258,188,9.51,5,RWD
Toyota,257,462,2213,172,190,8.555,5,AWD
Honda,74,119,1550,176,158,14.875,4,RWD
Jeep,192,337,2355,207,170,10.885,5,RWD
Ford,227,485,1868,236,178,8.865,4,RWD
Hyundai,174,269,1344,187,198,8.26,5,RWD
Toyota,264,479,2105,197,184,8.735,4,AWD
Toyota,181,221,1240,167,183,7.825,4,FWD
Porsche,370,503,1560,117,258,4.11,4,RWD
Tata,163,298,1654,215,178,9.325,7,FWD
McLaren,480,544,1742,156,265,3.815,2,AWD
McLaren,567,664,1524,125,293,3.345,2,AWD
Hyundai,249,401,2089,201,186,8.445,7,FWD
Tata,293,1251,4993,260,120,10.995,2,RWD
Volvo,294,913,9510,219,124,14.21,3,RWD
Toyota,213,396,2401,167,194,9.885,7,AWD
Hyundai,172,338,2243,223,175,10.77,5,AWD
Tata,465,720,8105,218,148,14.63,2,AWD
Lamborghini,476,688,1405,159,254,3.475,4,AWD
Tata,183,407,1831,182,182,9.255,7,AWD
Ashok Leyland,371,1140,5243,214,150,11.3,3,AWD
Toyota,291,728,1972,242,182,8.14,5,RWD
Jeep,167,305,2528,215,168,12.32,5,RWD
Hyundai,177,272,1062,151,198,7.4,4,RWD
Jeep,210,412,2550,273,167,10.82,4,AWD
Ashok Leyland,305,1105,4952,268,126,11.24,3,AWD
Porsche,354,424,1799,160,236,4.54,2,AWD
Toyota,233,393,2194,190,192,8.96,7,FWD
Tata,380,1163,8053,259,128,12.46,3,AWD
Honda,111,194,1365,141,190,10.55,4,RWD
Ferrari,684,735,1966,155,328,3.435,2,RWD
Jeep,231,430,2132,282,188,9.365,4,RWD
Toyota,216,309,2185,277,160,9.81,4,RWD
Lamborghini,494,549,1455,152,302,3.475,2,RWD
Ford,182,301,2256,198,165,10.95,5,RWD
Tata,348,825,4701,273,120,11.85,3,AWD
Hyundai,164,264,1175,156,177,7.98,4,RWD
Lamborghini,450,522,1659,134,248,3.845,4,RWD
Toyota,202,337,2234,174,183,9.78,5,RWD
Lamborghini,455,629,1817,143,258,3.995,2,RWD
Porsche,566,687,1619,133,292,3.43,2,RWD
Hyundai,239,475,1898,195,196,8.22,7,RWD
Ashok Leyland,341,1212,7415,266,138,12.06,3,RWD
Land Rover,256,390,2285,239,195,9.215,4,RWD
Ferrari,601,719,1682,119,300,3.4,4,RWD
Porsche,605,734,1673,139,295,3.385,2,RWD
Jeep,261,531,2048,237,183,8.675,4,AWD
Honda,191,280,1116,176,182,7.32,5,FWD
Tata,276,334,2308,177,197,8.43,7,FWD
Lamborghini,321,341,1938,148,253,5.02,2,AWD
Ashok Leyland,370,812,6474,237,141,12.985,2,RWD
Toyota,192,364,2036,205,189,9.55,7,FWD
Tata,130,181,2273,160,151,12.99,5,RWD
Toyota,189,292,2886,217,192,12.385,5,RWD
Hyundai,128,240,2066,166,170,12.32,5,AWD
Porsche,649,832,1745,166,306,3.345,4,RWD
Maruti,151,217,977,184,188,7.635,5,FWD
Honda,196,266,1254,166,194,7.6,5,RWD
Ferrari,443,601,1663,117,264,3.875,2,RWD
Toyota,144,330,2011,252,160,11.735,4,RWD
Ferrari,576,706,1890,138,300,3.64,4,AWD
Toyota,98,177,1124,159,170,10.135,4,FWD
Jeep,274,483,2743,259,185,9.755,4,AWD
Land Rover,317,617,2139,269,202,8.125,5,RWD
Jeep,278,510,1984,265,199,8.32,4,RWD
Land Rover,258,505,2488,275,185,9.57,5,AWD
Ferrari,669,780,1349,148,325,3.01,4,AWD
Ashok Leyland,317,1064,9988,263,122,13.695,3,AWD
Toyota,174,242,1363,161,184,8.315,4,FWD
Porsche,408,496,1512,120,256,3.855,4,RWD
Ferrari,516,555,1855,141,295,3.795,4,AWD
Honda,163,267,1113,186,175,7.815,5,RWD
McLaren,380,426,1599,125,237,4.105,2,AWD
Tata,364,1186,8257,247,146,12.48,3,AWD
Ferrari,475,515,1708,153,289,3.8,2,AWD
Mahindra,169,209,1813,163,176,9.615,5,RWD
Lamborghini,572,582,1578,155,290,3.38,4,AWD
Tata,206,979,7702,265,111,12.935,2,AWD
Mahindra,250,330,1890,192,207,8.03,7,AWD
Hyundai,155,282,1754,229,169,9.91,7,FWD
Land Rover,285,564,2525,242,196,9.18,5,AWD
Toyota,144,355,1850,167,188,10.675,7,AWD
Tata,325,857,9658,266,121,14.635,3,RWD
McLaren,532,725,1936,114,276,3.82,4,AWD
Maruti,116,201,1033,162,156,8.855,4,RWD
